0011	DE-1a	SBB-PK Berlin
0020	DE-84	Universitätsbibliothek Braunschweig
0021	DE-46	Staats- und  Universitätsbibliothek Bremen
0022	DE-18	Staats- und Universitätsbibliothek Carl von Ossietzky , Hamburg
0023	DE-830	TUB Hamburg-Harburg
0024	DE-8	UB Kiel
0024	DE-452	Landesarchiv Schleswig-Holstein, Bibliothek
0026	DE-206	ZBW - Leibniz-Informationszentrum Wirtschaft, Standort Kiel 
0026	DE-206H	ZBW - Leibniz-Informationszentrum Wirtschaft, Standort Hamburg
0030	DE-104	UB Clausthal
0031	DE-27	Thüringer Universitäts- und Landesbibliothek (ThULB) Jena
0032	DE-Ilm1	UB Ilmenau
0034	DE-1373	Hafen City Universität, Hamburg
0034	DE-18-302	HS für Angewandte Wissenschaften Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Technik, Wirtschaft, Informatik (HAW) Hamburg
0034	DE-18-284	HAW Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Life Sciences 
0034	DE-18-285	HAW Hamburg, Hochschulinformations- und Bibliotheksservice (HIBS), Fachbibliothek Design Medien Information 
0034	DE-18-287	HAW Hamburg, Hochschulinformations- und Bibliotheksservice , (HIBS), Fachbibliothek Soziale Arbeit und Pflege 
0039	DE-547	Universitätsbibliothek Erfurt / Forschungsbibliothek Gotha, Universitätsbibliothek Erfurt 
0039	DE-39	Forschungsbibliothek Gotha
0040	DE-7	Niedersächsische Staats- und Universitätsbibliothek Göttingen und Universität Göttingen
0047	DE-Lin1b	Max-Planck-Institut für Sonnensystemforschung, Bibliothek , Göttingen
0048	DE-Goe134	Max-Planck-Institut für Multidisziplinäre Naturforschung, Karl-Thomas-Bibliothek, Göttingen
0049	DE-Goe164	Max-Planck-Institut zur Erforschung multireligiöser und multiethnischer Gesellschaften, Bibliothek, Göttingen
0050	DE-23	Herzog August Bibliothek (HAB) , Wolfenbüttel
0055	DE-Goe116	Otto-Hahn-Bibliothek des Max-Planck-Instituts für  Multidisziplinäre Naturforschung, Göttingen
0060	DE-705	Helmut-Schmidt-Universität, Universität der Bundeswehr Hamburg, Universitätsbibliothek  (HSU), Hamburg
0061	DE-32	Herzogin Anna Amalia Bibliothek / Klassik Stiftung Weimar (HAAB), Weimer
0062	DE-28	UB Rostock
0062	DE-Wa1	Leibniz-Institut für Ostseeforschung Warnemünde, Bibliothek 
0062	DE-Kue3	Leibniz-Institut für Atmosphärenphysik e.V. an der Universität Rostock, Bibliothek  Kühlungsborn
0062	DE-R48	Forschungsinstitut für Nutztierbiologie, Dummersdorf (FBN)
0062	DE-563	Hochschule für Musik und Theater Rostock, Bibliothek, Rostock
0062	DE-2161	Historische Bibliothek des Museums Güstrow
0063	DE-Wim2	UB Weimar
0065	DE-3	Universitäts- und Landesbibliothek Sachsen-Anhalt / Zentralex, ULB Halle
0066	DE-Ha125	Burg Giebichenstein Kunsthochschule Halle, Hochschulbibliothek 
0069	DE-9	UB Greifswald
0070	DE-89	Technische Informationsbibliothek (TIB) / Leibniz-Informationszentrum Technik und Naturwissenschaften und Universitätsbibliothek 
0072	DE-35	Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek (GWLB) Hannover
0073	DE-95	Stiftung Tierärztliche Hochschule Hannover, Bibliothek (TiHo) Hannover
0074	DE-354	Medizinische Hochschule Hannover, Bibliothek (MHH) Hannover
0077	DE-Hv14	Nds. Landtag, Hannover
0078	DE-115	StB Hannover
0090	DE-Hil2	UB Hildesheim
0091	DE-Hil3	HAWK HS für angewandte Wissenschaft und Kunst Hildesheim/Holzminden/Göttingen, Bibliothek, Elektronische Ressourcen 
0092	DE-33	Landesbibliothek Mecklenburg-Vorpommern (LBMV), Schwerin
0095	DE-542	HS Merseburg
0095	DE-542	Hochschule  Merseburg
0096	DE-H358	Gerichtsbibliothek Lübeckertordamm
0096	DE-H123	Landessozialgericht und Sozialgericht Hamburg, Bibliothek 
0096	DE-H359	Landesarbeitsgericht und Arbeitsgericht Hamburg, Bibliothek und Tarifvertragssammlung
0096	DE-H50	Hanseatisches Oberlandesgericht, Bibliothek
0096	DE-H42	Land- und Amtsgericht Hamburg, Bibliothek
0098	DE-Wim8	Hochschule für Musik Franz Liszt, Hochschulbibliothek, Weimar  
0100	DE-Ma9	Otto-von-Guericke-Universität, Universitätsbibliothek Magdeburg
0101	DE-Ma14	Otto-von-Guericke-Universität, Universitätsbibliothek, Medizinische Zentralbibliothek (MZB), Magdeburg
0101	DE-Ma45	Leibniz-Institut für Neurobiologie, Wissenschaftliche Bibliothek, Magdeburg  
0104	DE-68	Schleswig-Holsteinische Landesbibliothek (LB) Kiel
0105	DE-572	Zentrale Hochschulbibliothek (ZHSB) Lübeck
0110	DE-Luen4	Leuphana Universität Lüneburg, Medien- und Informationszentrum, Universitätsbibliothek Lüneburg
0111	DE-963	Hochschule 21, Buxtehude
0113	DE-2089	Staatsarchiv Hamburg
0114	DE-18-301	Akademie der Polizei, Hamburg
0118	DE-Kt1	Hochschule Anhalt , Hochschulbibliothek (HSB)  Anhalt
0118	DE-De15	Stiftung Bauhaus Dessau, Bibliothek 
0119	DE-Ef28	Thüringer Ministerium für Bildung, Wissenschaft und Kultur, Bibliothek, Erfurt 
0119	DE-2500	Bibliothek des  Thüringer Landtags
0119	DE-EF32	Bibliothek des Thüringer Finanzministeriums
0119	DE-G11	Bildungszentrum der Thüringer Landesverwaltung in Gotha und Verwaltungsfachhochschule für die öffentliche Verwaltung, Bibliothek 
0119	DE-Ef21	Landgericht Erfurt, Bibliothek 
0119	DE-Ms8	Justizzentrum Mühlhausen, Bibliothek Landgericht Mühlhausen
0120	DE-715	Bibliotheks-und Informationssystem der Carl von Ossietzky Universität Oldenburg (BIS) 
0121	DE-45	Landesbibliothek (LB) Oldenburg
0122	DE-897	Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth, Studienort Oldenburg, Bibliothek 
0123	DE-Ha33	Franckesche Stiftungen, Studienzentrum August Hermann Francke, Archiv und Bibliothek
0127	DE-18-258	Hochschule für Musik und Theater, Bibliothek HfMT Hamburg
0129	DE-7-061	Department für Agrarökonomie und Rurale Entwicklung (DARE)
0130	DE-700	Universitätsbibliothek Osnabrück 
0131	DE-Va1	Universitätsbibliothek Vechta 
0132	DE-959	Hochschule Osnabrück, Bibliothek Campus Westerberg 
0135	DE-Ha115	Landesamt für Denkmalpflege und Archäologie - Bibliothek, Halle
0136	DE-Wis1	Hochschule Wismar, University of Applied Sciences: Technology, Business and Design, Hochschulbibliothek 
0138	DE-564	Hochschule Nordhausen, Hochschulbibliothek  
0139	DE-18-26	Hochschule für Bildende Künste (HfbK), Hamburg, Bibliothek 
0140	DE-839	Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth, Studienort Wilhelmshaven, Bibliothek 
0147	DE-Fl3	Zentrale Hochschulbibliothek Flensburg  
0148	DE-Lue12	Musikhochschule Lübeck, Bibliothek
0150	DE-J59	Ernst-Abbe Hochschschule Jena
0151	DE-546	FH Erfurt
0152	DE-Shm2	FH Schmalkalden
0153	DE-Ha94	MPI für Mikrostrukturphysik, Halle
0154	DE-Bv2	Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung, (AWI), Bibliothek Bremerhaven
0156	DE-204	Ibero-Amerikanisches Institut Preußischer Kulturbesitz, Bibliothek (IAI SPK) Berlin
0160	DE-755	HSB Emden/Leer
0161	DE-960	HS Hannover
0162	DE-Bv3	Deutsches Schifffahrtsmuseum (DSM), Bremerhaven
0163	DE-996	Hochschule für Musik, Theater und Medien Hannover, Bibliothek 
0164	DE-916	Ostfalia Hochschule für angewandte Wissenschaften, Bibliothek, Wolfenbüttel
0165	DE-834	HBK Braunschweig
0168	DE-Bst1	Forschungszentrum Borstel
0170	DE-Bs68	PTB Braunschweig
0170	DE-B108	PTB Berlin
0171	DE-Ha2	Deutsche Akademie der Naturforscher Leopoldina, Bibliothek, Halle
0172	DE-48	StB Lübeck
0175	DE-M158a	ifo Institut für Wirtschaftsforschung an der Universität München, Bibliothek
0176	DE-Au3	Landschaftsbibliothek, Aurich 
0176	DE-Em2	Johannes a Lasco Bibliothek Große Kirche Emden
0179	DE-B4	Akademie der Wissenschaften Berlin-Brandenburg (ADW)
0181	DE-B11	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Kunstbibliothek 
0181	DE-B11d	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Kunstbibliothek, Archäologische Bibliothek
0181	DE-B11b	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Kunstbibliothek, Ethnologisches Museum
0181	DE-B11c	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Kunstbibliothek, Museum Europäische3 Kulturen
0181	DE-B11e	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Institut für Museumsforschung, Bibliothek
0181	DE-3181-61	Papyrussammlung Berlin
0181	DE-3181-80	Museum für Fotografie
0181	DE-3181-90	Gemäldegalerie Berlin
0181	DE-B32a4	Museum Ostasiatische Kunst
0181	DE-3181-150	Münzkabinett Berlin
0181	DE-3181-180	Hamburger Bahnhof Berlin
0181	DE-3181-190	Skulpturensammlung Berlin
0181	DE-3181-191	Museum für Byzantinische Kunst
0181	DE-3181-200	Vorderasiatisches Museum
0182	DE-H77	Museum Hamburger Geschichte
0183	DE-H144	Behörde für Stadtentwicklung und Wohnen / Behörde für Umwelt und Energie - Bibliothek Stadtentwicklung, Umwelt und Geologie: Sondersammlung des Geologischen Landesamtes (GLA)  Hamburg
0183	DE-H216	Freie und Hansestadt Hamburg, Zentrale Bibliothek Behörden Hamburger Straße
0183	DE-H23	Freie und Hansestadt Hamburg, Behörde für Gesundheit und Verbraucherschutz, Bibliothek Gesundheit
0183	DE-H184	Behörde für Stadtentwicklung und Wohnen / Behörde für Umwelt und Energie - Bibliothek Stadtentwicklung, Umwelt und Geologie
0183	DE-H367	Justizbehörde Hamburg 
0183	DE-H38	Hamburg Port Authority, Bibliothek
0183	DE-H364	Behörde für Stadtentwicklung und Wohnen / Behörde für Umwelt und Energie - Bibliothek Stadtentwicklung, Umwelt und Geologie
0183	DE-H27	Freie und Hansestadt Hamburg, Behörde für Gesundheit und Verbraucherschutz, Institut für Hygiene und Umwelt, BibliothekBehörde für Soziale Gesundheit
0184	DE-H360	Bucerius Law School, Hamburg
0185	DE-Sra5	Hochschule  Stralsund
0186	DE-519	Hochschule Neubrandenburg
0187	DE-Ki95	Fachhochschule Kiel
0187	DE-Ki95	Fachhochschule Kiel Zentralbibliothek 
0188	DE-J121	Thüringer Landesanstalt für Umwelt und Geologie, Bibliothek 
0188	DE-153	Justizzentrum Jena, Bibliothek
0192	DE-111	Anhaltische Landesbücherei Dessau -Stadtarchiv Dessau
0195	DE-Ha93	Leibniz Institut für Pflanzenbiochemie, Halle
0201	DE-Ki131	Wehrtechnische Dienststelle für Schiffe und Marinewaffen, Maritime Technologie und Forschung, Bibliothek
0202	DE-Sra6	Deutsches Meeresmuseum, Bibliothek, Stralsund
0203	DE-H189	Museen und Denkmalschutzamt, Hamburg
0203	DE-H210	Helms-Museum
0203	DE-H189	Denkmalschutzamt der Freien und Hansestadt Hamburg, Bibliothek 
0203	DE-H353	Stiftung Historische Museen Hamburg, Museum der Arbeit, Bibliothek 
0203	DE-H13	Hamburger Kunsthalle, Bibliothek 
0203	DE-H103	Stiftung Historische Museen Hamburg, Altonaer Museum, Museum für Kunst- und Kulturgeschichte, Bibliothek
0203	DE-H77	Stiftung Historische Museen Hamburg, Museum für Hamburgische Geschichte, Bibliothek
0203	DE-H22	Gerd Bucerius Bibliothek im Museum für Kunst und Gewerbe, Hamburg
0203	DE-H16	Museum am Rothenbaum, Bibliothek, Hamburg
0203	DE-H366	KZ-Gedenkstätte Neuengamme, Bibliothek, Hamburg
0206	DE-Brg3	Theologische Hochschule Friedensau, Möckern 
0207	DE-1041	Fachhochschule Westküste, Hochschule für Wirtschaft und Technik, Hochschulbibliothek
0209	DE-Pn1	MPI Evolutionsbiologie, Plön
0211	DE-Gat1	Leibniz-Institut für Pflanzengenetik und Kulturpflanzenforschung (IPK), Gatersleben
0213	DE-551	Hochschule Magdeburg-Stendal, Hochschulbibliothek
0215	DE-Ma54	Max-Planck-Institut für Dynamik Komplexer Technischer Systeme, Bibliothek
0216	DE-Bs78	Georg-Eckert-Institut - Leibniz-Institut für internationale Schulbuchforschung, Bibliothek
0217	DE-Hv119	Michaeliskloster, Evangelisches Zentrum für Gottesdienst und Kirchenmusik, Bibliothek
0217	DE-Hv111	Evangelisch-Lutherisches Landeskirchenamt, Bibliothek
0217	DE-Lo1	Klosterbibliothek Loccum
0224	DE-2575	Leibniz-Institut für Agrarentwicklung in Transformationsökonomien, Halle
0225	DE-Wim21	MFPA  Weimar
0227	DE-56	StB Braunschweig
0230	DE-552	HS MD-SDL (Stendal)
0231	DE-527	FH Harz Wernigerode
0234	DE-572	Muthesius-Kunsthochschule, Zentrale Hochschulbibliothek 
0235	DE-Hv128	Bibliothek des Nds. Ministeriums für Soziales, Gesundheit und Gleichstellung
0235	DE-Hv131	Bibliothek des Nds. Ministeriums für Ernährung, Landwirtschaft und Verbraucherschutz, Hannover
0235	DE-Hv133	Bibliothek des Nds. Justizministeriums
0235	DE-Hv110	Bibliothek der Nds. Staatskanzlei
0235	DE-HV118	Bibliothek des Sozialgerichts, Hannover
0235	DE-2506	Bibliothek des Deutschen Rentenversicherung, Laatzen
0235	DE-Luen3	Bibliothek des Nds. Oberverwaltungsgerichts, Lüneburg
0235	DE-Hil4	Bibliothek des  Landesbetrieb für Wasserwirtschaft, Küsten- und Naturschutz, Hildesheim
0235	DE-Hil5	Bibliothek des Nds. Landesrechnungshofes, Hildesheim
0235	DE-Ce2	Bibliothek des Oberlandesgerichts, Celle
0235	DE-940	Bibliothek des Oberlandesgerichts, Oldenburg
0235	DE-Nb2	Bibliothek der Polizeiakademie Niedersachsen, Nienburg
0235	DE-58	Fürstliche Schaumburg Lippische Hofbibliothek, Bückeburg
0235	DE-Hv126	Bibliothek des Nds. Ministerium für Inneres und Sport
0235	DE-2299	Bibliothek der Nds. Landesamts für Denkmalpflege, Hannover
0237	DE-Wb12	Stiftung Leucorea, Wittenberg
0240	DE-138	Eutiner Landesbibliothek
0241	DE-B763	Staatliches Institut für Musikforschung - Preußischer Kulturbesitz, Berlin
0244	DE-B41	Geheimes Staatsarchiv Preußischer Kulturbesitz, Berlin
0245	DE-Me7	Justizministerium Meiningen
0250	DE-Ga20	DHGE, Campus Gera, Berufsakademie Thüringen Gera
0252	DE-Bs66	Julius Kühn Institut, Braunschweig 
0252	DE-B85	Julius Kühn Institut, Berlin-Dahlem 
0252	DE-Q1	Julius Kühn Institut, Quedlinburg
0252	DE-Sib1	Julius Kühn Institut, Siebeldingen 
0252	DE-H140	Thünen Institut, Hamburg-Altona 
0252	DE-R71	Thünen Institut, Rostock 
0252	DE-H105	Thünen Institut, Hamburg 
0252	DE-253	Thünen Institut,  Braunschweig 
0252	DE-Gr61	Friedrich-Löffler Institut, Insel Riems 
0252	DE-J120	Friedrich-Löffler Institut, Jena 
0252	DE-Nsr1	Friedrich-Löffler Institut, Mariensee
0252	DE-Ce4	Friedrich-Löffler Institut,  Celle
0252	DE-Bs90	FLI Braunschweig
0252	DE-B12	Bundesinstitut für Risikobewertung, Berlin
0252	DE-B1565	Bundesamt für verbraucherschutz und Lebensmittelsicherheit, Berlin
0252	DE-Ka51	Max-Rubner Institut, Karlsruhe 
0252	DE-Det2	Max-Rubner Institut, Detmold 
0252	DE-Ki29	Max-Rubner Institut, Kiel 
0252	DE-133	Max-Rubner Institut, Kulmbach 
0252	DE-2363	Deutsches Biomasseforschungszentrum gemeinnützige GmbH, Leipzig 
0254	DE-H11	Bernhard-Nocht-Institut für Tropenmedizin, Hamburg
0255	DE-Bre4	Landeskirche Bremen 
0257	DE-H99	Nordkirchenbibliothek, Hamburg
0257	DE-H351	Pädagogisch-Theologisches Institut der Nordkirche, Hamburg
0259	DE-Star1	Max-Planck-Institut für Ornithologie, Seewiesen
0264	DE-897-1	Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth, Studienort Elsfleth
0265	DE-1158	Fachhochschule für öffentliche Verwaltung, Polizei und Rechtspflege des Landes Mecklenburg-Vorpommern, Güstrow
0274	DE-478	StB Bremen
0276	DE-455	LEB Flensburg
0278	DE-Ha32	Marienbibliothek, Halle
0280	DE-7-911	Sanskrit-Wörterbuch
0281	DE-Ei6	DHGE, Campus Eisenach, Berufsakademie Thüringen
0282	DE-MUS-448115	Industrie und Filmmuseum, Wolfen
0283	DE-Ha163	Max-Planck-Institut für ethnologische Forschung, Halle
0285	DE-517	UB Potsdam
0285	DE-2377	Abraham Geiger Kolleg
0286	DE-Hbg1	FH interkulturelle Theologie, Hermannsburg
0287	DE-H20	Ärztekammer Hamburg, Bibliothek des Ärztlichen Vereins
0290	DE-D267	Max-Planck-Institut für Molekulare Zellbiologie, Dresden
0291	DE-Jor1	ESTEBURG Jork
0293	DE-960-3	Bibliothek im Kurt-Schwitters-Forum, Hannover
0294	DE-Wim7	Thüringer Landesamt für Denkmalpflege und Archäologie, Weimar 
0294	DE-2208	Thüringisches Hauptstaatsarchiv Weimar
0339	DE-B1547	Deutsches Institut für Menschenrechte, Berlin
0340	DE-Shw16	Landesamt für Kultur und Denkmalpflege Mecklenburg-Vorpommern, Landeshauptarchiv, Schwerin
0341	DE-Old3	Ev. Luth. Oberkirchenrat, Oldenburg
0342	DE-Wil5	Carl von Ossietzky Universität Oldenburg, ICBM - Institut für Chemie und Biologie des Meeres
0343	DE-4343	Angell Akademie Freiburg
0344	DE-1322	Akademie Mode und Design, staatlich anerkannte private Hochschule, Hamburg
0345	DE-Wb1	Reformationsgeschichtliche Forschungsbibliothek, Wittenberg
0348	DE-Ngb4	Klinikum Neubrandenburg
0349	DE-Bre3	Übersee-Museum Bremen
0350	DE-2795	Deutsches Historisches Institut (DHI), Paris  
0351	DE-351	StB Wolfsburg
0352	DE-Bs75	Herzog Anton Ulrich-Museum, Braunschweig 
0352	DE-Bs82	Landesmuseum Braunschweig
0352	DE-Bs91	Staatliches Naturhistorische Museum, Braunschweig 
0353	DE-Ei7	SLG Bachhaus Eisenach
0356	DE-Bre10	Focke Museum Bremen 
0358	DE-Bre2	Institut für Seeverkehrswirtschaft und Logistik, Bremen
0359	DE-2957	Institut für Niederdeutsche Sprache, Bremen
0363	DE-Bre11	MPI Marine Mikrobiologie, Bremen
0365	DE-Bre1	Staatsarchiv Bremen
0366	DE-134	StB Bremerhaven
0370	DE-1373	HCU Hamburg
0372	DE-Apn1	Unteroffzschule der Luftwaffe, Appen
0372	DE-R134	Marineamt Rostock
0372	DE-Mu1	Wehrwiss. Inst. Munster
0375	DE-B1562	Deutsches Zentrum für Altersfragen e.V. (DZA), Berlin 
0376	DE-B2224	Katholische Hochschule für Sozialwesen, Berlin
0377	DE-B1569	Information Center of the European School of Management and Technology GmbH (esmt Information Center) 
0378	DE-H370	Evangelisches Missionswerk in Deutschland, Hamburg
0379	DE-Hs2	Das Gleimhaus
0380	DE-B1570	Hertie School, Berlin
0381	DE-Ki109	Helmholtz-Zentrum für Ozeanforschung Kiel (GEOMAR), Bibliothek Westufer
0381	DE-Ki130	Helmholtz-Zentrum für Ozeanforschung Kiel (GEOMAR), Bibliothek Ostufer
0384	DE-Wb2	Stiftung Luthergedenkstetten, Wittenberg
0385	DE-F42	Philosophisch-Theologische Hochschule Sankt Georgen, Bibliothek
0390	DE-579	Jacobs University Bremen
0400	DE-73	StB Magdeburg
0401	DE-114	StB Halberstadt
0402	DE-1276	KB Vechelde
0403	DE-140	StB Gera
0404	DE-189	KB Quedlinburg
0405	DE-196	StB Halle
0406	DE-515	StB Köthen
0407	DE-1862	GB Rhauderfehn
0408	DE-568	StB Zahna
0409	DE-1994	StB Salzdetfurth
0410	DE-Hal2	StKB Haldensleben
0411	DE-74	StKB Meiningen
0412	DE-Na6	StB Naumburg
0413	DE-Z4	StB Zeitz
0414	DE-1243	StB Einbeck
0415	DE-Mer12	StB Merseburg
0416	DE-Sw2	StKB Salzwedel
0417	DE-Gad1	StKB Gardelegen
0418	DE-Gai1	StB Gräfenhainichen
0419	DE-Ko1	StKB Klötze
0420	DE-Gen2	StKB Genthin
0421	DE-We5	StB Ilsenburg
0422	DE-1906	StB Jessen
0423	DE-Ze2	StB Zerbst
0424	DE-1846	StB Sottrum
0425	DE-1202	StB Wittmund
0426	DE-1900	StB Leuna
0427	DE-Gz6	KB Greiz
0428	DE-Wm1	StB Wolmirstedt
0429	DE-2381	Bibliothek Bad Tennstedt
0430	DE-1910	StB Bad Dürrenberg
0432	DE-Sho3	StB Schönebeck/Elbe
0433	DE-San4	StB Sangerhausen
0434	DE-We6	StB Blankenburg
0435	DE-Bbg10	StB Bernburg
0436	DE-1908	StB Braunsbedra
0437	DE-We14	Musikbibliothek Michaelstein
0438	DE-1357	StB Brotterode
0439	DE-Brg1	StB Burg
0441	DE-1897	StB Coswig
0442	DE-1258	StB Melle
0443	DE-228	StB Hameln
0444	DE-Ha101	Händel-Haus, Halle
0445	DE-1168	StB Bremervörde
0446	DE-718	StB Burgdorf
0447	DE-1236	StB Hermsdorf
0448	DE-1855	StB Wiesmoor
0449	DE-1026	StB Delmenhorst
0450	DE-1883	StB Schortens
0451	DE-1213	StB Holzminden
0452	DE-1829	Bücherei Isenbüttel
0453	DE-717	StB Bad Pyrmont
0454	DE-1903	StB Mücheln
0455	DE-1077	StB Verden
0460	DE-We4	StB Wernigerode
0462	DE-968	GB Wedemark
0462	DE-968	GB Wedemark, Bissendorf
0463	DE-1858	StB Bleicherode
0465	DE-Wol4	StB Bitterfeld-Wolfen
0465	DE-Wol4	StB Wolfen
0465	DE-Wol4	StB Bitterfeld
0466	DE-1225	StB Bad Frankenhausen
0467	DE-580	Fachstelle Erfurt
0468	DE-Ha162	Fachstelle Halle
0469	DE-1161	StB Mühlhausen
0470	DE-Ste3	StB Stendal
0471	DE-158	StB Sondershausen
0472	DE-285	StB Göttingen
0474	DE-1238	StB Gotha
0475	DE-1178	StKB Schmölln
0476	DE-1356	GB Breitungen
0477	DE-1358	StB Gerstungen
0478	DE-78	StB Rudolstadt
0479	DE-1165	StB Eisenberg
0480	DE-1034	GB Stelle
0481	DE-728	Bibliothek Waldmühle
0482	DE-182	StKB Arnstadt
0483	DE-Je1	Mariengymnasium Jever
0484	DE-1235	StB Apolda
0485	DE-1160	StB Artern
0486	DE-1935	StB Bad Berka
0487	DE-1353	StB Bad Blankenburg
0489	DE-1162	StB Bad Langensalza
0493	DE-1039	StB Wunstorf
0494	DE-721	StB Garbsen
0495	DE-731	StB Wilhelmshaven
0496	DE-Y9	Orient-Institut Beirut
0498	DE-112	StB Eisenach
0499	DE-63	RB Erfurt
0501	DE-1159	StB Heiligenstadt
0503	DE-1237	Bibliothek Ilmenau
0504	DE-1207	SGB Artland
0505	DE-1355	StB Kölleda
0508	DE-1242	StB Leinefelde
0509	DE-1098	StB Georgsmarienhütte
0510	DE-2290	StB Blankenhain
0514	DE-1220	StB Meuselwitz
0515	DE-720	Mediothek Diepholz
0516	DE-1907	MZ Unstrut-Hainich-Kreis
0517	DE-1354	StB Neustadt/Orla
0518	DE-518	StB Weimar
0519	DE-No10	StB Nordhausen
0521	DE-1241	StB Pößneck
0523	DE-1221	StB Ronneburg
0524	DE-1025	GB Adendorf
0525	DE-1227	StB Ruhla
0527	DE-1215	StKB Sömmerda
0528	DE-Sob11	StKB Sonneberg
0529	DE-1987	StB Stadtilm
0531	DE-135	StB Darmstadt
0532	DE-1352	StB Steinbach-Hallenberg
0533	DE-194	StB Suhl
0534	DE-1894	StB Tambach-Dietharz
0535	DE-725	StB Nordhorn
0537	DE-947	StB Buxtehude
0539	DE-1223	StB Worbis
0540	DE-Zm4	StKB Zella-Mehlis
0541	DE-1124	GB Sande
0546	DE-1188	KB Wendeburg
0548	DE-1821	StB Bergen
0549	DE-1851	Mediothek Friedeburg
0550	DE-730	StKB Uelzen
0552	DE-1339	Bücherei Jork
0553	DE-1839	GB Weyhe
0554	DE-1909	GB Droyßig
0555	DE-1143	KB Edemissen
0557	DE-557	StKB Bad Salzungen
0558	DE-Osh1	StB Oschersleben
0559	DE-559	StKB Saalfeld
0560	DE-560	StKB Schmalkalden
0561	DE-561	StB Neuhaus
0562	DE-2269	StB Zetel
0563	CH-000082-3	StB Schaffhausen
0565	DE-565	StKB Hildburghausen
0566	DE-896	StB Stade
0567	DE-456	StB Bad Harzburg
0568	DE-1924	Bibliothek Mihla
0569	DE-1923	Mediothek Bunde
0570	DE-570	StB Zeulenroda
0571	DE-Zev1	StB Zeven
0572	DE-1186	Fahrbücherei Cuxhaven
0573	DE-1199	StB Norden
0574	DE-1350	StB Tostedt
0576	DE-118	Ratsbücherei Lüneburg
0577	DE-Stf3	RB Staßfurt
0578	DE-266	StB Peine
0579	DE-1852	StB Dissen
0581	DE-Ws6	StB Weißenfels
0582	DE-Wb6	StB Wittenberg
0583	DE-1134	GB Hesel
0585	DE-1027	KB Lüneburg
0586	DE-722	StB Gifhorn
0587	DE-1247	Ev. ÖB Papenburg
0588	DE-1174	StB Aurich
0590	DE-223	StB Celle
0591	DE-1372	KB Hohenhameln
0592	DE-723	StB Leer
0593	DE-1253	KB Ilsede
0594	DE-2831	Fachakademie für Gemeindepastoral im Bistum Magdeburg
0596	DE-1285	GB Hude
0597	DE-Y11	Orient-Institut, Istanbul
0600	DE-Wa1	Leibniz-Institut für Ostseeforschung, Warnemünde
0601	DE-18-306	Bibliotheks- und Informationsservice (BIS) für Erdsystemforschung und MPI Meteorologie, Hamburg
0603	DE-B1556	Ev. Hochschule, Berlin
0604	DE-Hel1	Ehem. UB Helmstedt
0605	DE-B1578	Institute for Cultural Inquiry, Berlin
0606	DE-B1549	Stiftung Topographie des Terrors, Berlin
0607	DE-H373	Institut für Theolologie und Frieden, Hamburg
0608	DE-H369	Kuratorium für Forschung im Küsteningenieurwesen (KFKI), Hamburg
0611	DE-2627	Maecenata Stiftung, Berlin
0612	DE-H2	Bundesamt für Seeschifffahrt und Hydrographie, Hamburg
0616	DE-Hil8	Center of World Music (CWM), Hildesheim
0617	DE-Hv137	Leibniz Fachhochschule Hannover
0618	DE-B1582	Bibliothek des Konservatismus, Berlin
0619	DE-Os8	Bundesstiftung Umwelt, Osnabrück
0632	DE-476	Stadtarchiv Kiel
0633	DE-H49	Gelehrtenschule Johanneum, Hamburg
0634	DE-Gz1	Staatliche Bücher- und Kupferstichsammlung, Greiz 
0635	DE-B2138	Zentrum Moderner Orient (ZMO), Berlin
0636	DE-H357	Institut für Sozialforschung (HIS), Hamburg
0640	DE-205	Commerzbibliothek der Handelskammer, Hamburg
0646	DE-Rhn2	Mathias Hochschule Rheine
0647	DE-Bre14	Leibniz-Zentrum für Marine Tropenforschung, Bremen
0648	DE-1942	EBS Universität für Wirtschaft und Recht, Oestrich-Winkel / Wiesbaden
0651	DE-MUS-804515	Halberstadt Bibliotheken
0652	DE-1826	Bibliothek der International Psychoanalytic University Berlin (IPU)
0653	DE-Krh2	Institut für Qualitätssicherung Schleswig-Holstein, Kronshagen
0655	DE-2840	Bundesinstitut für Kultur und Geschichte der Deutschen im östlichen Europa, Oldenburg
0657	DE-Bre12	Forschungsstelle Osteuropa an der Universität Bremen
0662	DE-Sta5	Landschaftsverband Stade
0663	DE-B1594	Wissenschaftskolleg Berlin
0664	DE-Brk1	Zentrum für Mission und Ökumene, Breklum
0665	DE-1811-AU	Nds. Landesarchiv / Aurich
0665	DE-1811-BU	Nds. Landesarchiv / Bückeburg
0665	DE-Hv4	Nds. Landesarchiv - Hannover
